Company,Ticker,CIK,Fiscal Year,Fiscal Period End,10-K Filing Date,SEC Accession Number,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities,SEC Filing URL
Microsoft,MSFT,0000789019,2023,2023-06-30,2023-07-27,0000950170-23-035122,211915000000,72361000000,411976000000,205753000000,87582000000,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/0000950170-23-035122-index.html
Microsoft,MSFT,0000789019,2024,2024-06-30,2024-07-30,0000950170-24-087843,245122000000,88136000000,512163000000,243686000000,118548000000,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/0000950170-24-087843-index.html
Microsoft,MSFT,0000789019,2025,2025-06-30,2025-07-30,0000950170-25-100235,281724000000,101832000000,619003000000,275524000000,136162000000,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/0000950170-25-100235-index.html
Tesla,TSLA,0001318605,2023,2023-12-31,2024-01-29,0001628280-24-002390,96773000000,14997000000,106618000000,43009000000,13256000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/0001628280-24-002390-index.html
Tesla,TSLA,0001318605,2024,2024-12-31,2025-01-30,0001628280-25-003063,97690000000,7091000000,122070000000,48390000000,14923000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/0001628280-25-003063-index.html
Tesla,TSLA,0001318605,2025,2025-12-31,2026-01-29,0001628280-26-003952,94827000000,3794000000,137806000000,54941000000,14747000000,https://www.sec.gov/Archives/edgar/data/1318605/000162828026003952/0001628280-26-003952-index.html
Apple,AAPL,0000320193,2023,2023-09-30,2023-11-03,0000320193-23-000106,383285000000,96995000000,352583000000,290437000000,110543000000,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.html
Apple,AAPL,0000320193,2024,2024-09-28,2024-11-01,0000320193-24-000123,391035000000,93736000000,364980000000,308030000000,118254000000,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.html
Apple,AAPL,0000320193,2025,2025-09-27,2025-10-31,0000320193-25-000079,416161000000,112010000000,359241000000,285508000000,111482000000,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.html
