Company,Ticker,CIK,Fiscal Year,Fiscal Period End,10-K Filing Date,SEC Accession Number,SEC Filing URL,Total Revenue (USD millions),Net Income (USD millions),Total Assets (USD millions),Total Liabilities (USD millions),Cash Flow from Operating Activities (USD millions)
Microsoft,MSFT,0000789019,2023,2023-06-30,2023-07-27,0000950170-23-035122,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/0000950170-23-035122-index.html,211915.0,72361.0,411976.0,205753.0,87582.0
Microsoft,MSFT,0000789019,2024,2024-06-30,2024-07-30,0000950170-24-087843,https://www.sec.gov/Archives/edgar/data/789019/000095017024087843/0000950170-24-087843-index.html,245122.0,88136.0,512163.0,243686.0,118548.0
Microsoft,MSFT,0000789019,2025,2025-06-30,2025-07-30,0000950170-25-100235,https://www.sec.gov/Archives/edgar/data/789019/000095017025100235/0000950170-25-100235-index.html,281724.0,101832.0,619003.0,275524.0,136162.0
Tesla,TSLA,0001318605,2023,2023-12-31,2024-01-29,0001628280-24-002390,https://www.sec.gov/Archives/edgar/data/1318605/000162828024002390/0001628280-24-002390-index.html,96773.0,14997.0,106618.0,43009.0,13256.0
Tesla,TSLA,0001318605,2024,2024-12-31,2025-01-30,0001628280-25-003063,https://www.sec.gov/Archives/edgar/data/1318605/000162828025003063/0001628280-25-003063-index.html,97690.0,7091.0,122070.0,48390.0,14923.0
Tesla,TSLA,0001318605,2025,2025-12-31,2026-01-29,0001628280-26-003952,https://www.sec.gov/Archives/edgar/data/1318605/000162828026003952/0001628280-26-003952-index.html,94827.0,3794.0,137806.0,54941.0,14747.0
Apple,AAPL,0000320193,2023,2023-09-30,2023-11-03,0000320193-23-000106,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/0000320193-23-000106-index.html,383285.0,96995.0,352583.0,290437.0,110543.0
Apple,AAPL,0000320193,2024,2024-09-28,2024-11-01,0000320193-24-000123,https://www.sec.gov/Archives/edgar/data/320193/000032019324000123/0000320193-24-000123-index.html,391035.0,93736.0,364980.0,308030.0,118254.0
Apple,AAPL,0000320193,2025,2025-09-27,2025-10-31,0000320193-25-000079,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/0000320193-25-000079-index.html,416161.0,112010.0,359241.0,285508.0,111482.0
